Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,16.900000,18.510000,16.830000,18.389999,18.389999,69669600
2021-10-12,18.170000,19.020000,17.840000,18.969999,18.969999,47239700
2021-10-13,19.000000,19.309999,18.490000,18.920000,18.920000,31335900
2021-10-14,19.799999,19.809999,18.945000,19.620001,19.620001,33917700
2021-10-15,19.559999,19.860001,19.320000,19.379999,19.379999,22190300
2021-10-18,19.180000,21.000000,19.120001,20.850000,20.850000,48421800
2021-10-19,21.040001,21.080000,20.184999,20.219999,20.219999,26292200
2021-10-20,20.365000,21.190001,19.870001,21.049999,21.049999,25757100
2021-10-21,20.889999,21.775000,20.764999,20.990000,20.990000,24771700
2021-10-22,20.860001,21.059999,20.200001,20.580000,20.580000,18994500
2021-10-25,20.620001,21.080000,20.100000,20.690001,20.690001,15053100
2021-10-26,20.945000,20.969999,19.459999,19.959999,19.959999,26725500
2021-10-27,20.000000,20.480000,19.139999,19.250000,19.250000,17585700
2021-10-28,19.555000,20.200001,19.480000,19.910000,19.910000,15070700
2021-10-29,19.799999,20.160000,19.690001,20.090000,20.090000,11538000
2021-11-01,20.530001,22.809999,20.280001,22.620001,22.620001,52780200
2021-11-02,22.670000,22.930000,21.600000,22.680000,22.680000,35482300
2021-11-03,22.670000,23.629999,22.440001,22.959999,22.959999,26468800
2021-11-04,23.180000,23.549999,22.830000,23.290001,23.290001,18496800
2021-11-05,22.889999,23.219000,22.240000,22.570000,22.570000,19635300
2021-11-08,22.629999,23.070000,22.445000,22.740000,22.740000,16884900
2021-11-09,23.139999,23.250000,21.610001,22.139999,22.139999,24573000
2021-11-10,21.139999,21.850000,19.850000,20.420000,20.420000,46108800
2021-11-11,23.990000,24.650000,22.600000,22.969999,22.969999,72680100
2021-11-12,23.170000,23.600000,22.170000,22.760000,22.760000,29275500
2021-11-15,22.975000,24.120001,22.750000,22.920000,22.920000,30384300
2021-11-16,22.600000,22.629999,21.420000,21.670000,21.670000,41386800
2021-11-17,21.850000,22.040001,21.025000,21.120001,21.120001,18998300
2021-11-18,21.200001,21.320000,20.200001,20.570000,20.570000,25447500
2021-11-19,20.110001,21.100000,19.940001,20.370001,20.370001,25321200
2021-11-22,20.520000,20.600000,18.320000,18.750000,18.750000,39766000
2021-11-23,18.534000,18.655001,17.379999,17.809999,17.809999,31341700
2021-11-24,17.450001,18.580000,17.351000,18.330000,18.330000,28778600
2021-11-26,17.875000,18.320000,17.799999,18.209999,18.209999,13253100
2021-11-29,18.580000,18.690001,17.870001,18.430000,18.430000,23366900
2021-11-30,18.250000,18.540001,17.129999,17.200001,17.200001,67190100
2021-12-01,17.412001,17.910000,16.230000,16.389999,16.389999,34471500
2021-12-02,16.410000,16.625000,15.960000,16.430000,16.430000,27033800
2021-12-03,16.430000,16.440001,14.620000,15.190000,15.190000,64350700
2021-12-06,15.060000,15.840000,14.500000,15.720000,15.720000,34134800
2021-12-07,16.139999,16.719999,16.120001,16.620001,16.620001,30846600
2021-12-08,16.790001,17.165001,16.250000,16.940001,16.940001,25262600
2021-12-09,16.660000,16.910000,15.550000,15.660000,15.660000,32398900
2021-12-10,15.790000,15.870000,14.870000,15.010000,15.010000,41344200
2021-12-13,14.890000,15.250000,14.020000,14.580000,14.580000,40507500
2021-12-14,14.270000,14.720000,14.160000,14.480000,14.480000,26707800
2021-12-15,14.440000,15.280000,14.030000,15.160000,15.160000,33540400
2021-12-16,15.356000,15.440000,14.180000,14.270000,14.270000,43018000
2021-12-17,14.080000,14.770000,13.660000,14.650000,14.650000,44408700
2021-12-20,14.480000,15.210000,14.280000,14.590000,14.590000,31658600
2021-12-21,14.870000,15.170000,14.720000,14.970000,14.970000,27695600
2021-12-22,14.860000,15.370000,14.730000,14.990000,14.990000,24332100
2021-12-23,14.981000,15.190000,14.730000,15.090000,15.090000,19824000
2021-12-27,15.110000,15.490000,14.850000,15.390000,15.390000,19826700
2021-12-28,15.280000,15.490000,14.670000,14.850000,14.850000,24049700
2021-12-29,14.831000,14.833000,14.180000,14.470000,14.470000,20899600
2021-12-30,14.505000,16.350000,14.500000,15.950000,15.950000,41348700
2021-12-31,15.925000,16.490000,15.740000,15.810000,15.810000,30798200
2022-01-03,16.100000,16.129999,15.450000,15.680000,15.680000,27500900
2022-01-04,15.610000,15.861000,14.590000,15.050000,15.050000,34175900
2022-01-05,14.880000,15.230000,14.040000,14.100000,14.100000,35103100
2022-01-06,14.016000,14.270000,13.010000,13.780000,13.780000,46269400
2022-01-07,13.821000,14.400000,13.620000,13.740000,13.740000,28716200
2022-01-10,13.455000,13.490000,12.820000,13.370000,13.370000,37040300
2022-01-11,13.295000,14.140000,13.250000,13.940000,13.940000,24517400
2022-01-12,14.300000,14.420000,13.750000,13.860000,13.860000,24842400
2022-01-13,14.000000,14.040000,13.055000,13.090000,13.090000,29900800
2022-01-14,12.952000,13.320000,12.660000,13.200000,13.200000,32460700
2022-01-18,12.800000,13.110000,12.020000,12.060000,12.060000,50314700
2022-01-19,14.370000,14.390000,13.370000,13.710000,13.710000,186755800
2022-01-20,14.270000,16.469999,14.010000,15.000000,15.000000,268936000
2022-01-21,14.985000,14.985000,13.640000,13.890000,13.890000,135687400
2022-01-24,13.010000,13.350000,11.830000,13.300000,13.300000,136949000
2022-01-25,12.746000,13.450000,12.580000,12.760000,12.760000,72818300
2022-01-26,13.140000,13.860000,12.450000,12.580000,12.580000,83654000
2022-01-27,12.720000,12.790000,11.270000,11.360000,11.360000,83981800
2022-01-28,11.340000,11.340000,10.510000,11.100000,11.100000,78767700
2022-01-31,11.200000,12.495000,11.050000,12.480000,12.480000,73077100
2022-02-01,12.682000,13.550000,12.370000,13.270000,13.270000,89022400
2022-02-02,13.030000,13.060000,11.900000,12.160000,12.160000,73581200
2022-02-03,11.770000,12.220000,11.380000,11.570000,11.570000,55485600
2022-02-04,11.540000,12.075000,11.160000,11.890000,11.890000,46870800
2022-02-07,11.932000,12.400000,11.662000,11.720000,11.720000,37906200
2022-02-08,11.720000,12.150000,11.530000,12.130000,12.130000,32936100
2022-02-09,12.410000,12.990000,12.190000,12.860000,12.860000,47536700
2022-02-10,12.425000,13.410000,12.290000,12.390000,12.390000,57391400
2022-02-11,12.725000,13.250000,12.290000,12.400000,12.400000,76947100
2022-02-14,12.588000,12.870000,11.920000,12.000000,12.000000,73358600
2022-02-15,12.260000,12.637000,11.970000,12.580000,12.580000,51170300
2022-02-16,12.610000,13.280000,12.603000,13.080000,13.080000,58488200
2022-02-17,12.910000,13.170000,12.150000,12.180000,12.180000,44690000
2022-02-18,12.174000,12.230000,11.170000,11.390000,11.390000,59994500
2022-02-22,11.030000,11.160000,10.190000,10.260000,10.260000,76018700
2022-02-23,10.679000,10.690000,9.820000,9.820000,9.820000,62010000
2022-02-24,8.860000,10.380000,8.820000,10.330000,10.330000,76026500
2022-02-25,10.470000,10.720000,9.970000,10.670000,10.670000,46588100
2022-02-28,10.680000,11.760000,10.670000,11.450000,11.450000,64380500
2022-03-01,11.960000,11.980000,11.200000,11.200000,11.200000,107850300
2022-03-02,12.950000,13.000000,11.510000,11.580000,11.580000,147527000
2022-03-03,11.490000,11.510000,10.614000,10.690000,10.690000,70875700
2022-03-04,10.642000,11.010000,9.920000,10.000000,10.000000,63130700
2022-03-07,9.975000,10.220000,9.590000,9.620000,9.620000,54287700
2022-03-08,9.510000,10.089000,9.280000,9.720000,9.720000,50878200
2022-03-09,9.960000,10.090000,9.645000,9.870000,9.870000,53891100
2022-03-10,9.710000,9.820000,9.180000,9.410000,9.410000,47638400
2022-03-11,9.510000,9.537000,8.520000,8.550000,8.550000,71568500
2022-03-14,8.450000,8.450000,7.735000,7.930000,7.930000,75632700
2022-03-15,7.960000,8.290000,7.790000,8.200000,8.200000,52317400
2022-03-16,8.080000,8.760000,8.050000,8.570000,8.570000,84406700
2022-03-17,8.550000,9.080000,8.380000,8.910000,8.910000,67654100
2022-03-18,8.920000,9.975000,8.820000,9.870000,9.870000,66667100
2022-03-21,9.820000,9.930000,9.330000,9.570000,9.570000,39791700
2022-03-22,9.560000,10.060000,9.250000,9.720000,9.720000,56998400
2022-03-23,9.600000,9.780000,9.325000,9.370000,9.370000,38946300
2022-03-24,9.400000,9.509000,9.070000,9.470000,9.470000,30175800
2022-03-25,9.420000,9.420000,8.910000,9.010000,9.010000,42524700
2022-03-28,9.030000,9.280000,8.840000,9.250000,9.250000,33300900
2022-03-29,9.250000,10.210000,9.220000,10.140000,10.140000,72805100
2022-03-30,10.030000,10.570000,9.632000,9.770000,9.770000,59785700
2022-03-31,9.820000,9.870000,9.420000,9.450000,9.450000,33702800
2022-04-01,9.470000,9.620000,9.210000,9.330000,9.330000,29654500
2022-04-04,9.420000,10.030000,9.400000,9.770000,9.770000,34363300
2022-04-05,9.830000,10.095000,9.090000,9.120000,9.120000,47197100
2022-04-06,8.980000,9.030000,8.460000,8.750000,8.750000,56769400
2022-04-07,8.275000,8.385000,7.640000,8.120000,8.120000,109248300
2022-04-08,8.070000,8.100000,7.780000,7.870000,7.870000,39037800
2022-04-11,7.700000,7.930000,7.560000,7.720000,7.720000,37461600
2022-04-12,7.810000,8.090000,7.370000,7.480000,7.480000,58650300
2022-04-13,7.450000,7.680000,7.240000,7.610000,7.610000,39309500
2022-04-14,7.660000,7.660000,7.220000,7.260000,7.260000,42198000
2022-04-18,7.260000,7.315000,6.970000,7.130000,7.130000,50207800
2022-04-19,7.110000,7.580000,7.050000,7.410000,7.410000,39488900
2022-04-20,7.360000,7.360000,6.930000,6.950000,6.950000,56574300
2022-04-21,7.030000,7.110000,6.480000,6.600000,6.600000,66530900
2022-04-22,6.600000,6.680000,6.320000,6.390000,6.390000,45591900
2022-04-25,6.270000,6.610000,6.230000,6.550000,6.550000,37571500
2022-04-26,6.500000,6.500000,6.140000,6.290000,6.290000,49526100
2022-04-27,6.250000,6.460000,6.090000,6.150000,6.150000,42697500
2022-04-28,6.300000,6.540000,6.020000,6.450000,6.450000,46069000
2022-04-29,6.370000,6.750000,6.100000,6.120000,6.120000,33526800
2022-05-02,6.105000,6.340000,6.010000,6.330000,6.330000,43738400
2022-05-03,6.280000,6.420000,6.180000,6.400000,6.400000,27381700
2022-05-04,6.360000,7.170000,6.200000,7.140000,7.140000,77128300
2022-05-05,7.050000,7.110000,6.570000,6.830000,6.830000,46638700
2022-05-06,6.820000,6.870000,6.345000,6.440000,6.440000,50526800
2022-05-09,6.230000,6.390000,5.790000,5.970000,5.970000,51638700
2022-05-10,5.750000,5.800000,4.820000,5.250000,5.250000,125633800
2022-05-11,5.210000,5.610000,4.950000,5.490000,5.490000,76698100
2022-05-12,5.310000,5.790000,5.050000,5.660000,5.660000,66310000
2022-05-13,6.080000,6.860000,6.010000,6.750000,6.750000,74842000
2022-05-16,7.020000,7.235000,6.835000,6.910000,6.910000,60528400
2022-05-17,7.090000,7.340000,6.960000,7.050000,7.050000,54578600
2022-05-18,6.930000,7.560000,6.800000,7.230000,7.230000,54156900
2022-05-19,7.250000,7.990000,7.150000,7.750000,7.750000,57737200
2022-05-20,8.020000,8.040000,7.130000,7.490000,7.490000,56792900
2022-05-23,7.360000,7.490000,7.100000,7.270000,7.270000,33054600
2022-05-24,7.070000,7.150000,6.620000,6.720000,6.720000,38264600
2022-05-25,6.740000,7.160000,6.678000,7.010000,7.010000,35566800
2022-05-26,7.070000,7.390000,6.905000,7.140000,7.140000,35132100
2022-05-27,7.290000,7.680000,7.190000,7.550000,7.550000,38264400
2022-05-31,7.495000,7.700000,7.260000,7.480000,7.480000,61518900
2022-06-01,7.495000,7.620000,6.950000,7.050000,7.050000,36804600
2022-06-02,7.040000,7.420000,6.955000,7.420000,7.420000,28783000
2022-06-03,7.150000,7.250000,6.890000,6.980000,6.980000,29389200
2022-06-06,7.080000,7.265000,6.770000,6.860000,6.860000,39384000
2022-06-07,6.750000,6.900000,6.671000,6.860000,6.860000,26378400
2022-06-08,6.780000,6.970000,6.610000,6.660000,6.660000,30467700
2022-06-09,6.680000,6.690000,6.110000,6.110000,6.110000,35450400
2022-06-10,5.970000,6.250000,5.850000,5.940000,5.940000,37492800
2022-06-13,5.610000,5.738000,5.345000,5.610000,5.610000,51080200
2022-06-14,5.750000,6.038000,5.720000,5.925000,5.925000,39077700
2022-06-15,5.950000,6.170000,5.682000,5.940000,5.940000,59845400
2022-06-16,5.710000,5.840000,5.440000,5.470000,5.470000,32073700
2022-06-17,5.570000,5.850000,5.510000,5.700000,5.700000,53969200
2022-06-21,5.820000,5.979000,5.720000,5.720000,5.720000,32297200
2022-06-22,5.620000,5.820000,5.540000,5.600000,5.600000,34436600
2022-06-23,5.650000,5.920000,5.625000,5.780000,5.780000,28993800
2022-06-24,5.880000,6.180000,5.790000,6.130000,6.130000,87590000
2022-06-27,6.100000,6.210000,5.850000,5.930000,5.930000,26805000
2022-06-28,5.930000,5.970000,5.500000,5.560000,5.560000,31351800
2022-06-29,5.520000,5.550000,5.340000,5.540000,5.540000,32700600
2022-06-30,5.430000,5.510000,5.230000,5.270000,5.270000,27760700
2022-07-01,5.260000,5.485000,5.170000,5.410000,5.410000,21703300
2022-07-05,5.330000,5.840000,5.140000,5.840000,5.840000,28258400
2022-07-06,5.800000,6.100000,5.780000,5.900000,5.900000,25041500
2022-07-07,5.900000,6.280000,5.850000,6.260000,6.260000,30799700
2022-07-08,6.000000,6.370000,5.930000,6.190000,6.190000,26898900
2022-07-11,6.035000,6.090000,5.820000,6.010000,6.010000,18679700
2022-07-12,6.020000,6.230000,5.900000,6.040000,6.040000,18008300
2022-07-13,5.850000,6.060000,5.750000,5.950000,5.950000,25769500
2022-07-14,5.880000,5.970000,5.760000,5.910000,5.910000,17285100
2022-07-15,6.040000,6.300000,5.930000,6.290000,6.290000,22335800
2022-07-18,6.330000,6.595000,6.310000,6.350000,6.350000,20005800
2022-07-19,6.480000,6.630000,6.270000,6.620000,6.620000,21273600
2022-07-20,6.690000,7.080000,6.660000,6.970000,6.970000,24765700
2022-07-21,6.975000,7.150000,6.900000,7.040000,7.040000,19858400
2022-07-22,7.050000,7.060000,6.520000,6.620000,6.620000,21258200
2022-07-25,6.570000,6.610000,6.370000,6.460000,6.460000,14153800
2022-07-26,6.370000,6.370000,6.120000,6.140000,6.140000,16325700
2022-07-27,6.250000,6.470000,6.190000,6.440000,6.440000,17437400
2022-07-28,6.450000,6.560000,6.090000,6.300000,6.300000,21965900
2022-07-29,6.270000,6.370000,6.150000,6.310000,6.310000,19058700
2022-08-01,6.270000,6.410000,6.140000,6.360000,6.360000,21109900
2022-08-02,6.340000,6.630000,6.310000,6.410000,6.410000,49460900
2022-08-03,7.280000,8.420000,7.050000,8.230000,8.230000,147719800
2022-08-04,8.170000,8.520000,7.860000,8.230000,8.230000,61791900
2022-08-05,8.020000,8.260000,7.820000,7.960000,7.960000,43574400
2022-08-08,8.140000,8.490000,7.880000,7.980000,7.980000,56810700
2022-08-09,7.700000,7.760000,7.250000,7.390000,7.390000,50017000
2022-08-10,7.780000,7.950000,7.510000,7.810000,7.810000,51807800
2022-08-11,8.080000,8.140000,7.365000,7.420000,7.420000,65326100
2022-08-12,7.530000,7.700000,7.300000,7.650000,7.650000,35779800
2022-08-15,7.570000,7.700000,7.390000,7.620000,7.620000,38003000
2022-08-16,7.500000,7.809000,7.190000,7.580000,7.580000,56783500
2022-08-17,7.430000,7.450000,6.820000,6.880000,6.880000,75554900
2022-08-18,6.950000,6.960000,6.620000,6.680000,6.680000,38842700
2022-08-19,6.520000,6.530000,6.270000,6.330000,6.330000,47048200
2022-08-22,6.150000,6.330000,6.010000,6.100000,6.100000,41817600
2022-08-23,6.150000,6.250000,6.010000,6.170000,6.170000,55901700
2022-08-24,6.695000,6.870000,6.370000,6.450000,6.450000,114014000
2022-08-25,6.630000,6.720000,6.390000,6.690000,6.690000,53630800
2022-08-26,6.860000,6.890000,6.120000,6.180000,6.180000,74661000
2022-08-29,6.090000,6.226000,5.970000,6.000000,6.000000,55367700
2022-08-30,6.080000,6.130000,5.810000,5.910000,5.910000,38113900
2022-08-31,5.970000,6.080000,5.870000,5.920000,5.920000,32515900
2022-09-01,5.815000,5.860000,5.610000,5.850000,5.850000,34316400
2022-09-02,5.990000,6.000000,5.700000,5.740000,5.740000,29510100
2022-09-06,5.750000,5.790000,5.570000,5.650000,5.650000,28734800
2022-09-07,5.600000,5.850000,5.570000,5.820000,5.820000,25290200
2022-09-08,5.690000,6.190000,5.680000,6.190000,6.190000,38945300
2022-09-09,6.230000,6.340000,6.170000,6.330000,6.330000,30872900
2022-09-12,6.350000,6.490000,6.290000,6.410000,6.410000,28634000
2022-09-13,6.020000,6.140000,5.790000,5.840000,5.840000,44931900
2022-09-14,6.060000,6.190000,5.900000,6.170000,6.170000,62819300
2022-09-15,6.130000,6.650000,6.100000,6.410000,6.410000,58733500
2022-09-16,6.235000,6.270000,6.010000,6.050000,6.050000,43871500
2022-09-19,5.950000,6.100000,5.890000,6.080000,6.080000,30714100
2022-09-20,6.000000,6.120000,5.880000,5.890000,5.890000,27278200
2022-09-21,5.890000,6.040000,5.690000,5.690000,5.690000,36073900
2022-09-22,5.720000,5.790000,5.360000,5.360000,5.360000,41535300
2022-09-23,5.260000,5.370000,5.160000,5.310000,5.310000,39964400
2022-09-26,5.300000,5.510000,5.080000,5.080000,5.080000,65463200
2022-09-27,5.230000,5.330000,5.000000,5.080000,5.080000,35622200
2022-09-28,5.080000,5.280000,5.040000,5.250000,5.250000,29843200
2022-09-29,5.120000,5.160000,4.790000,4.840000,4.840000,56776400
2022-09-30,4.820000,5.090000,4.810000,4.880000,4.880000,33653500
2022-10-03,4.940000,5.220000,4.810000,5.130000,5.130000,33619400
2022-10-04,5.265000,5.460000,5.250000,5.400000,5.400000,37930500
2022-10-05,5.270000,5.320000,5.070000,5.280000,5.280000,36209300
2022-10-06,5.270000,5.470000,5.170000,5.290000,5.290000,28449200
2022-10-07,5.130000,5.150000,4.960000,5.010000,5.010000,27692600
2022-10-10,5.010000,5.035000,4.910000,4.970000,4.970000,22138000